database_id,target_id,comparator_id,analysis_id,preference_score,target_density,comparator_density
cdm_premier_covid_v1240,16733,16736,3,0.5050505050505051,3.513168181390204,3.475840480206616
cdm_premier_covid_v1240,16733,16736,3,0.5151515151515152,3.3818993698108053,3.2275163411144647
cdm_premier_covid_v1240,16733,16736,3,0.5252525252525253,3.2628075005472073,2.9243235049556477
cdm_premier_covid_v1240,16733,16736,3,0.5353535353535354,3.1461930281342285,2.643897558672627
cdm_premier_covid_v1240,16733,16736,3,0.5454545454545455,3.0217473875930443,2.4143985867470312
cdm_premier_covid_v1240,16733,16736,3,0.5555555555555556,2.883454436291271,2.1554033856998913
cdm_premier_covid_v1240,16733,16736,3,0.5656565656565657,2.7322175062743477,1.8997465190841292
cdm_premier_covid_v1240,16733,16736,3,0.5757575757575758,2.5732081022879645,1.6967524069503879
cdm_premier_covid_v1240,16733,16736,3,0.5858585858585859,2.413011570286803,1.5203852190751275
cdm_premier_covid_v1240,16733,16736,3,0.595959595959596,2.2562995974464704,1.369343324322006
cdm_premier_covid_v1240,16733,16736,3,0.6060606060606061,2.102548975987971,1.2453118410172388
cdm_premier_covid_v1240,16733,16736,3,0.6161616161616162,1.9451219997632827,1.1144300588957645
cdm_premier_covid_v1240,16733,16736,3,0.6262626262626263,1.7774921462551247,0.9570032247439111
cdm_premier_covid_v1240,16733,16736,3,0.6363636363636365,1.6037250110505334,0.825521019169644
cdm_premier_covid_v1240,16733,16736,3,0.6464646464646465,1.4431148585417115,0.7371989825474728
cdm_premier_covid_v1240,16733,16736,3,0.6565656565656566,1.3186178524491587,0.6561997257218254
cdm_premier_covid_v1240,16733,16736,3,0.6666666666666667,1.2388452609655323,0.5620733813047648
cdm_premier_covid_v1240,16733,16736,3,0.6767676767676768,1.1873865116156161,0.4807304032914293
cdm_premier_covid_v1240,16733,16736,3,0.686868686868687,1.1333263565183809,0.4423276272493919
cdm_premier_covid_v1240,16733,16736,3,0.696969696969697,1.0527933841652601,0.4218343445076428
cdm_premier_covid_v1240,16733,16736,3,0.7070707070707072,0.9453775696296203,0.37307868204178746
cdm_premier_covid_v1240,16733,16736,3,0.7171717171717172,0.8328015054878053,0.30297743488448914
cdm_premier_covid_v1240,16733,16736,3,0.7272727272727273,0.7439023974098219,0.2557759647022254
cdm_premier_covid_v1240,16733,16736,3,0.7373737373737375,0.6968635032629084,0.22739589410806746
cdm_premier_covid_v1240,16733,16736,3,0.7474747474747475,0.690318097893028,0.19759669660691767
cdm_premier_covid_v1240,16733,16736,3,0.7575757575757577,0.7065282164790134,0.17280764905658386
cdm_premier_covid_v1240,16733,16736,3,0.7676767676767677,0.7207720259723006,0.1485646564078739
cdm_premier_covid_v1240,16733,16736,3,0.7777777777777778,0.7149317493030806,0.12474818905946321
cdm_premier_covid_v1240,16733,16736,3,0.787878787878788,0.6833983513463456,0.11101344448088755
cdm_premier_covid_v1240,16733,16736,3,0.797979797979798,0.6329041295255717,0.09565177786234091
cdm_premier_covid_v1240,16733,16736,3,0.8080808080808082,0.57417603586541055,0.07519114708815586
cdm_premier_covid_v1240,16733,16736,3,0.8181818181818182,0.5155723482127421,0.06401646356987166
cdm_premier_covid_v1240,16733,16736,3,0.8282828282828284,0.46014631030882325,0.06903911709989378
cdm_premier_covid_v1240,16733,16736,3,0.8383838383838385,0.40697844562226837,0.07327697761615148
cdm_premier_covid_v1240,16733,16736,3,0.8484848484848485,0.35438333803935057,0.0652270045796155
cdm_premier_covid_v1240,16733,16736,3,0.8585858585858587,0.3023015598236254,0.053490634212234704
cdm_premier_covid_v1240,16733,16736,3,0.8686868686868687,0.25271371402018705,0.043185697335532805
cdm_premier_covid_v1240,16733,16736,3,0.8787878787878789,0.20869734948447255,0.03408188104360105
cdm_premier_covid_v1240,16733,16736,3,0.888888888888889,0.1725882736983298,0.02602330482060942
cdm_premier_covid_v1240,16733,16736,3,0.8989898989898991,0.1448145207624952,0.018015090702763862
cdm_premier_covid_v1240,16733,16736,3,0.9090909090909092,0.12337507009332305,0.011001741538093366
cdm_premier_covid_v1240,16733,16736,3,0.9191919191919192,0.10494929314101328,0.0076273619067170565
cdm_premier_covid_v1240,16733,16736,3,0.9292929292929294,0.08716921688621902,0.006254682023654872
cdm_premier_covid_v1240,16733,16736,3,0.9393939393939394,0.06947957993374045,0.0045390686899367235
cdm_premier_covid_v1240,16733,16736,3,0.9494949494949496,0.05261085587391309,0.0020135623659491187
cdm_premier_covid_v1240,16733,16736,3,0.9595959595959597,0.03754377293790929,4.1568968101085503e-4
cdm_premier_covid_v1240,16733,16736,3,0.9696969696969697,0.02497129642832034,3.49106521041091e-5
cdm_premier_covid_v1240,16733,16736,3,0.9797979797979799,0.015213384680884564,1.1096570037062583e-6
cdm_premier_covid_v1240,16733,16736,3,0.98989898989899,0.008339279053234628,1.5310583324853513e-8
cdm_premier_covid_v1240,16733,16736,3,1,0.00404216069035824,8.076557490529581e-11
cdm_premier_covid_v1240,16733,16738,3,0,2.2976016224575743e-4,9.806326260850169e-5
cdm_premier_covid_v1240,16733,16738,3,0.010101010101010102,4.662371769786845e-4,2.8752548869961534e-4
cdm_premier_covid_v1240,16733,16738,3,0.020202020202020204,9.089800788456947e-4,7.624788823597232e-4
cdm_premier_covid_v1240,16733,16738,3,0.030303030303030304,0.0017015088480601753,0.0018599438134921605
cdm_premier_covid_v1240,16733,16738,3,0.04040404040404041,0.003051761855813643,0.004196084038312168
cdm_premier_covid_v1240,16733,16738,3,0.05050505050505051,0.005251220278155147,0.00884434250163037
cdm_premier_covid_v1240,16733,16738,3,0.06060606060606061,0.008691742105965466,0.01758838212783656
cdm_premier_covid_v1240,16733,16738,3,0.07070707070707072,0.013861009100539922,0.03322434240326865
cdm_premier_covid_v1240,16733,16738,3,0.08080808080808081,0.021281943633802845,0.05978183855527375
cdm_premier_covid_v1240,16733,16738,3,0.09090909090909091,0.031520190297218774,0.10203619303460597
cdm_premier_covid_v1240,16733,16738,3,0.10101010101010102,0.045139710263128456,0.1650181069097777
cdm_premier_covid_v1240,16733,16738,3,0.11111111111111112,0.06268136587507545,0.2527672917048275
cdm_premier_covid_v1240,16733,16738,3,0.12121212121212122,0.08449031394883291,0.36720601052744256
cdm_premier_covid_v1240,16733,16738,3,0.13131313131313133,0.11084521650488399,0.5063171417885175
cdm_premier_covid_v1240,16733,16738,3,0.14141414141414144,0.14191510377886785,0.6645164798390827
cdm_premier_covid_v1240,16733,16738,3,0.15151515151515152,0.17784635721223455,0.834003728351697
cdm_premier_covid_v1240,16733,16738,3,0.16161616161616163,0.21853053510309248,1.0075870172261523
cdm_premier_covid_v1240,16733,16738,3,0.17171717171717174,0.26383658936140103,1.18227562123392
cdm_premier_covid_v1240,16733,16738,3,0.18181818181818182,0.313502217890857,1.3615193664587635
cdm_premier_covid_v1240,16733,16738,3,0.19191919191919193,0.3671368746164634,1.5536872095970609
cdm_premier_covid_v1240,16733,16738,3,0.20202020202020204,0.4240215986724861,1.7667563400849067
cdm_premier_covid_v1240,16733,16738,3,0.21212121212121213,0.48324560559035473,2.001613523875842
cdm_premier_covid_v1240,16733,16738,3,0.22222222222222224,0.5436901383327783,2.2469498265624273
cdm_premier_covid_v1240,16733,16738,3,0.23232323232323235,0.6040533028951458,2.4813172339216525
cdm_premier_covid_v1240,16733,16738,3,0.24242424242424243,0.6629366648740391,2.6796229612855043
cdm_premier_covid_v1240,16733,16738,3,0.25252525252525254,0.7190105827328629,2.8207493972882522
cdm_premier_covid_v1240,16733,16738,3,0.26262626262626265,0.7711084219123422,2.8931321545259516
cdm_premier_covid_v1240,16733,16738,3,0.27272727272727276,0.8183171743735417,2.8981365997991198
cdm_premier_covid_v1240,16733,16738,3,0.2828282828282829,0.8601945842085599,2.8467423680116495
cdm_premier_covid_v1240,16733,16738,3,0.29292929292929293,0.8969048925605256,2.756648466316155
cdm_premier_covid_v1240,16733,16738,3,0.30303030303030304,0.9291397516731822,2.6475311421513137
cdm_premier_covid_v1240,16733,16738,3,0.31313131313131315,0.9580911188464575,2.5364899930546323
cdm_premier_covid_v1240,16733,16738,3,0.32323232323232326,0.9853196581169573,2.434097103151236
cdm_premier_covid_v1240,16733,16738,3,0.33333333333333337,1.0124415309556334,2.344291807457064
cdm_premier_covid_v1240,16733,16738,3,0.3434343434343435,1.0407361509937743,2.2664546106438155
cdm_premier_covid_v1240,16733,16738,3,0.3535353535353536,1.070904169074669,2.1982499156212127
cdm_premier_covid_v1240,16733,16738,3,0.36363636363636365,1.102906620881403,2.1376743125583
cdm_premier_covid_v1240,16733,16738,3,0.37373737373737376,1.1359173831762028,2.0839488490166085
cdm_premier_covid_v1240,16733,16738,3,0.38383838383838387,1.168659582470793,2.036910273303345
cdm_premier_covid_v1240,16733,16738,3,0.393939393939394,1.1997265101789576,1.9962221039958343
cdm_premier_covid_v1240,16733,16738,3,0.4040404040404041,1.2278917023955682,1.9605023442751102
cdm_premier_covid_v1240,16733,16738,3,0.4141414141414142,1.2525556359945258,1.927080626405467
cdm_premier_covid_v1240,16733,16738,3,0.42424242424242425,1.2737146935196464,1.8921143246036471
cdm_premier_covid_v1240,16733,16738,3,0.43434343434343436,1.2918740496440557,1.851416535162677
cdm_premier_covid_v1240,16733,16738,3,0.4444444444444445,1.3077930725667961,1.8019149209780267
cdm_premier_covid_v1240,16733,16738,3,0.4545454545454546,1.3222645150717873,1.7431816816362025
cdm_premier_covid_v1240,16733,16738,3,0.4646464646464647,1.335792993459474,1.677349725063497
cdm_premier_covid_v1240,16733,16738,3,0.4747474747474748,1.3485161337652636,1.608110059074414
cdm_premier_covid_v1240,16733,16738,3,0.48484848484848486,1.3602340909856534,1.5391363079002738
cdm_premier_covid_v1240,16733,16738,3,0.494949494949495,1.3705606818699196,1.4727252499144246
cdm_premier_covid_v1240,16733,16738,3,0.5050505050505051,1.3790982922653992,1.4092098812210117
cdm_premier_covid_v1240,16733,16738,3,0.5151515151515152,1.3855405771103184,1.3472804822031716
cdm_premier_covid_v1240,16733,16738,3,0.5252525252525253,1.3897072495473302,1.2849371317598095
cdm_premier_covid_v1240,16733,16738,3,0.5353535353535354,1.391548003374447,1.2208611369373548
cdm_premier_covid_v1240,16733,16738,3,0.5454545454545455,1.391115535598812,1.1556160191221325
cdm_premier_covid_v1240,16733,16738,3,0.5555555555555556,1.3884902833278971,1.0916620712692744
cdm_premier_covid_v1240,16733,16738,3,0.5656565656565657,1.3838399619924056,1.0322546436618538
cdm_premier_covid_v1240,16733,16738,3,0.5757575757575758,1.3775329450128486,0.9798872003617682
cdm_premier_covid_v1240,16733,16738,3,0.5858585858585859,1.3702911759319067,0.9349389041595213
cdm_premier_covid_v1240,16733,16738,3,0.595959595959596,1.3631737750161705,0.8958456173858206
cdm_premier_covid_v1240,16733,16738,3,0.6060606060606061,1.3575411308235428,0.860170477008566
cdm_premier_covid_v1240,16733,16738,3,0.6161616161616162,1.3549197751399669,0.8258579955305324
cdm_premier_covid_v1240,16733,16738,3,0.6262626262626263,1.3565173885499002,0.791965126771633
cdm_premier_covid_v1240,16733,16738,3,0.6363636363636365,1.3630181415210865,0.7585052128056615
cdm_premier_covid_v1240,16733,16738,3,0.6464646464646465,1.3743273746869729,0.7257422250873783
cdm_premier_covid_v1240,16733,16738,3,0.6565656565656566,1.3895324059375362,0.6937623153472889
cdm_premier_covid_v1240,16733,16738,3,0.6666666666666667,1.4068659321063166,0.6627792387061626
cdm_premier_covid_v1240,16733,16738,3,0.6767676767676768,1.4242246425342149,0.6337317633215789
cdm_premier_covid_v1240,16733,16738,3,0.686868686868687,1.4395130508924265,0.6083063310770078
cdm_premier_covid_v1240,16733,16738,3,0.696969696969697,1.4509697303629923,0.5879689054440818
cdm_premier_covid_v1240,16733,16738,3,0.7070707070707072,1.45762176770829,0.5725919305634558
cdm_premier_covid_v1240,16733,16738,3,0.7171717171717172,1.4594030957544328,0.559703045962569
cdm_premier_covid_v1240,16733,16738,3,0.7272727272727273,1.4570964223061922,0.5452097440325673
cdm_premier_covid_v1240,16733,16738,3,0.7373737373737375,1.4522075083882515,0.525283365207297
cdm_premier_covid_v1240,16733,16738,3,0.7474747474747475,1.4467887446288328,0.4979693261450263
cdm_premier_covid_v1240,16733,16738,3,0.7575757575757577,1.4430168791729479,0.46371750622260016
cdm_premier_covid_v1240,16733,16738,3,0.7676767676767677,1.4428624371859007,0.4249150093587553
cdm_premier_covid_v1240,16733,16738,3,0.7777777777777778,1.4478377587356233,0.3844904183177613
cdm_premier_covid_v1240,16733,16738,3,0.787878787878788,1.458700527387238,0.34507099670211255
cdm_premier_covid_v1240,16733,16738,3,0.797979797979798,1.4751514426240908,0.308752762140134
cdm_premier_covid_v1240,16733,16738,3,0.8080808080808082,1.4959668427196784,0.2771038855376116
cdm_premier_covid_v1240,16733,16738,3,0.8181818181818182,1.518997298712071,0.2508778671933721
cdm_premier_covid_v1240,16733,16738,3,0.8282828282828284,1.5412616151089558,0.22982587324253473
cdm_premier_covid_v1240,16733,16738,3,0.8383838383838385,1.5593311653481288,0.21257824254956253
cdm_premier_covid_v1240,16733,16738,3,0.8484848484848485,1.5696979290451798,0.19706611651959835
cdm_premier_covid_v1240,16733,16738,3,0.8585858585858587,1.5691002496005446,0.18132378499738658
cdm_premier_covid_v1240,16733,16738,3,0.8686868686868687,1.5545829718461235,0.16431604067300667
cdm_premier_covid_v1240,16733,16738,3,0.8787878787878789,1.524490454955308,0.14611155486933106
cdm_premier_covid_v1240,16733,16738,3,0.888888888888889,1.477922822335594,0.12751322936555828
cdm_premier_covid_v1240,16733,16738,3,0.8989898989898991,1.4148959091584776,0.10947346662128699
cdm_premier_covid_v1240,16733,16738,3,0.9090909090909092,1.3360608709731177,0.09264055648298433
cdm_premier_covid_v1240,16733,16738,3,0.9191919191919192,1.2431785135749183,0.07728088795522374
cdm_premier_covid_v1240,16733,16738,3,0.9292929292929294,1.1384591296884914,0.06338005037342133
cdm_premier_covid_v1240,16733,16738,3,0.9393939393939394,1.0245658977536878,0.05079359646874283
cdm_premier_covid_v1240,16733,16738,3,0.9494949494949496,0.9045871918749417,0.039367481965542066
cdm_premier_covid_v1240,16733,16738,3,0.9595959595959597,0.7821358000234104,0.0291092179352665
cdm_premier_covid_v1240,16733,16738,3,0.9696969696969697,0.6609838532916256,0.02022909722156193
cdm_premier_covid_v1240,16733,16738,3,0.9797979797979799,0.5448591371732999,0.013028459333574802
cdm_premier_covid_v1240,16733,16738,3,0.98989898989899,0.4372722747635349,0.00769583874646902
cdm_premier_covid_v1240,16733,16738,3,1,0.34109411118632355,0.004126850304151145
cdm_premier_covid_v1240,16733,16739,3,0,2.2884251467431645e-4,0.03665286284037011
cdm_premier_covid_v1240,16733,16739,3,0.010101010101010102,6.355805019788895e-4,0.055171589157044544
cdm_premier_covid_v1240,16733,16739,3,0.020202020202020204,0.0015582764843037242,0.07894393327867436
cdm_premier_covid_v1240,16733,16739,3,0.030303030303030304,0.003393403294864809,0.1079326840013306
cdm_premier_covid_v1240,16733,16739,3,0.04040404040404041,0.006605390252736092,0.1415834569376074
cdm_premier_covid_v1240,16733,16739,3,0.05050505050505051,0.011592807601148078,0.1788827847033243
cdm_premier_covid_v1240,16733,16739,3,0.06060606060606061,0.018441828328611787,0.21864091792951426
cdm_premier_covid_v1240,16733,16739,3,0.07070707070707072,0.026839329610225462,0.25987696623569834
cdm_premier_covid_v1240,16733,16739,3,0.08080808080808081,0.036110919642235305,0.30210182721622114
cdm_premier_covid_v1240,16733,16739,3,0.09090909090909091,0.04536275303025641,0.34524682749655294
cdm_premier_covid_v1240,16733,16739,3,0.10101010101010102,0.053662632356897326,0.3893082624099294
cdm_premier_covid_v1240,16733,16739,3,0.11111111111111112,0.06026537738125139,0.43403193608683327
cdm_premier_covid_v1240,16733,16739,3,0.12121212121212122,0.06483644907415884,0.47890437793320817
cdm_premier_covid_v1240,16733,16739,3,0.13131313131313133,0.0677328450565251,0.5234859684416944
cdm_premier_covid_v1240,16733,16739,3,0.14141414141414144,0.07018147227066923,0.5678812769778888
cdm_premier_covid_v1240,16733,16739,3,0.15151515151515152,0.07409330310309092,0.6130533186025859
cdm_premier_covid_v1240,16733,16739,3,0.16161616161616163,0.0814705635982583,0.6606794801561471
cdm_premier_covid_v1240,16733,16739,3,0.17171717171717174,0.09371225109974766,0.7125241930454035
cdm_premier_covid_v1240,16733,16739,3,0.18181818181818182,0.11108533313896034,0.7695340555326351
cdm_premier_covid_v1240,16733,16739,3,0.19191919191919193,0.13245056104946612,0.8311410223557021
cdm_premier_covid_v1240,16733,16739,3,0.20202020202020204,0.15600309395797715,0.8952693764028616
cdm_premier_covid_v1240,16733,16739,3,0.21212121212121213,0.1803005153657868,0.9591497107056383
cdm_premier_covid_v1240,16733,16739,3,0.22222222222222224,0.20519264094534093,1.020487350308779
cdm_premier_covid_v1240,16733,16739,3,0.23232323232323235,0.232075467002146,1.0783723576733242
cdm_premier_covid_v1240,16733,16739,3,0.24242424242424243,0.26326877888047917,1.133492464510702
cdm_premier_covid_v1240,16733,16739,3,0.25252525252525254,0.30112021495860913,1.1877488540430685
cdm_premier_covid_v1240,16733,16739,3,0.26262626262626265,0.3473201261627019,1.2438135264950443
cdm_premier_covid_v1240,16733,16739,3,0.27272727272727276,0.4025743970173004,1.304750892482793
cdm_premier_covid_v1240,16733,16739,3,0.2828282828282829,0.46626358067250506,1.373564886086002
cdm_premier_covid_v1240,16733,16739,3,0.29292929292929293,0.5366890209070941,1.452475554711546
cdm_premier_covid_v1240,16733,16739,3,0.30303030303030304,0.6110587362428229,1.5420528250628873
cdm_premier_covid_v1240,16733,16739,3,0.31313131313131315,0.6858114064953252,1.6404169010505358
cdm_premier_covid_v1240,16733,16739,3,0.32323232323232326,0.7575112823602324,1.7431583658505414
cdm_premier_covid_v1240,16733,16739,3,0.33333333333333337,0.8243023414747772,1.8440212672226515
cdm_premier_covid_v1240,16733,16739,3,0.3434343434343435,0.8872591053280018,1.936058356451174
cdm_premier_covid_v1240,16733,16739,3,0.3535353535353536,0.9509215201134967,2.0132646871302615
cdm_premier_covid_v1240,16733,16739,3,0.36363636363636365,1.0219214202925178,2.072317320224459
cdm_premier_covid_v1240,16733,16739,3,0.37373737373737376,1.105593835534363,2.113775622891816
cdm_premier_covid_v1240,16733,16739,3,0.38383838383838387,1.202886194332217,2.141948362574374
cdm_premier_covid_v1240,16733,16739,3,0.393939393939394,1.3092284409183377,2.1632816170352354
cdm_premier_covid_v1240,16733,16739,3,0.4040404040404041,1.4160151354592452,2.18348837940148
cdm_premier_covid_v1240,16733,16739,3,0.4141414141414142,1.5139601513414702,2.2052045011415844
cdm_premier_covid_v1240,16733,16739,3,0.42424242424242425,1.5957671777762403,2.227401907258843
cdm_premier_covid_v1240,16733,16739,3,0.43434343434343436,1.6573754494197186,2.246645158329473
cdm_premier_covid_v1240,16733,16739,3,0.4444444444444445,1.6984758677925142,2.259344361485621
cdm_premier_covid_v1240,16733,16739,3,0.4545454545454546,1.7237027763551114,2.2635944703434245
cdm_premier_covid_v1240,16733,16739,3,0.4646464646464647,1.740854409109366,2.2595508841890353
cdm_premier_covid_v1240,16733,16739,3,0.4747474747474748,1.7582970851922042,2.2484027923825742
cdm_premier_covid_v1240,16733,16739,3,0.48484848484848486,1.7816355524752514,2.2306718519061204
cdm_premier_covid_v1240,16733,16739,3,0.494949494949495,1.8120593782450385,2.2052482065102703
cdm_premier_covid_v1240,16733,16739,3,0.5050505050505051,1.8482226047005956,2.170048583205343
cdm_premier_covid_v1240,16733,16739,3,0.5151515151515152,1.8898882469198317,2.1238825163268507
cdm_premier_covid_v1240,16733,16739,3,0.5252525252525253,1.9405668349961547,2.068334396059673
cdm_premier_covid_v1240,16733,16739,3,0.5353535353535354,2.0078616991385765,2.00835416893295
cdm_premier_covid_v1240,16733,16739,3,0.5454545454545455,2.10135782470066,1.9511144868396137
cdm_premier_covid_v1240,16733,16739,3,0.5555555555555556,2.2302818037572303,1.9036494653406053
cdm_premier_covid_v1240,16733,16739,3,0.5656565656565657,2.4005661816004342,1.8703898374150245
cdm_premier_covid_v1240,16733,16739,3,0.5757575757575758,2.6125856669384713,1.8519875938332995
cdm_premier_covid_v1240,16733,16739,3,0.5858585858585859,2.8579756458575596,1.8453139974256192
cdm_premier_covid_v1240,16733,16739,3,0.595959595959596,3.1213646489727265,1.8443826657508757
cdm_premier_covid_v1240,16733,16739,3,0.6060606060606061,3.381086827857904,1.8415848639596306
cdm_premier_covid_v1240,16733,16739,3,0.6161616161616162,3.6107870376983886,1.8288587259651408
cdm_premier_covid_v1240,16733,16739,3,0.6262626262626263,3.783616919506339,1.7987241615958698
cdm_premier_covid_v1240,16733,16739,3,0.6363636363636365,3.8770230708082707,1.7456364557682467
cdm_premier_covid_v1240,16733,16739,3,0.6464646464646465,3.876894697329355,1.6671961406614892
cdm_premier_covid_v1240,16733,16739,3,0.6565656565656566,3.7799218139397457,1.5643693552082256
cdm_premier_covid_v1240,16733,16739,3,0.6666666666666667,3.5943753812557078,1.4409073484659418
cdm_premier_covid_v1240,16733,16739,3,0.6767676767676768,3.3370273721578605,1.301884621224128
cdm_premier_covid_v1240,16733,16739,3,0.686868686868687,3.025989988976082,1.152239300846298
cdm_premier_covid_v1240,16733,16739,3,0.696969696969697,2.676302763939837,0.9961118142183416
cdm_premier_covid_v1240,16733,16739,3,0.7070707070707072,2.298299252250958,0.8372121392282008
cdm_premier_covid_v1240,16733,16739,3,0.7171717171717172,1.9021098908026817,0.6798038613468516
cdm_premier_covid_v1240,16733,16739,3,0.7272727272727273,1.5029753842225622,0.5293247870669295
cdm_premier_covid_v1240,16733,16739,3,0.7373737373737375,1.1245582938009555,0.3921639571107136
cdm_premier_covid_v1240,16733,16739,3,0.7474747474747475,0.7957061471779362,0.2744362989383945
cdm_premier_covid_v1240,16733,16739,3,0.7575757575757577,0.5397684230421903,0.18033820162236802
cdm_premier_covid_v1240,16733,16739,3,0.7676767676767677,0.36717738448892945,0.11097139040324618
cdm_premier_covid_v1240,16733,16739,3,0.7777777777777778,0.2733502559050928,0.06423184457126466
cdm_premier_covid_v1240,16733,16739,3,0.787878787878788,0.24190641180428335,0.0357774982971164
cdm_premier_covid_v1240,16733,16739,3,0.797979797979798,0.24938661006841745,0.020272297379281292
cdm_premier_covid_v1240,16733,16739,3,0.8080808080808082,0.27146672106205005,0.012756208587581794
cdm_premier_covid_v1240,16733,16739,3,0.8181818181818182,0.28779868912263096,0.009442953724633201
cdm_premier_covid_v1240,16733,16739,3,0.8282828282828284,0.28504692468823717,0.007853643771977524
cdm_premier_covid_v1240,16733,16739,3,0.8383838383838385,0.2590161164985814,0.0066636266124760896
cdm_premier_covid_v1240,16733,16739,3,0.8484848484848485,0.2148153985475944,0.005383489906137244
cdm_premier_covid_v1240,16733,16739,3,0.8585858585858587,0.16238662948910945,0.004006865288979444
cdm_premier_covid_v1240,16733,16739,3,0.8686868686868687,0.11193873774867,0.0027115248865861967
cdm_premier_covid_v1240,16733,16739,3,0.8787878787878789,0.07053167297446193,0.001661014715070817
cdm_premier_covid_v1240,16733,16739,3,0.888888888888889,0.04062445246596181,9.192271433804401e-4
cdm_premier_covid_v1240,16733,16739,3,0.8989898989898991,0.02133900476519691,4.5917850076895666e-4
cdm_premier_covid_v1240,16733,16739,3,0.9090909090909092,0.010175684380970228,2.069202670675964e-4
cdm_premier_covid_v1240,16733,16739,3,0.9191919191919192,0.004397800548085823,8.407185903613276e-5
cdm_premier_covid_v1240,16733,16739,3,0.9292929292929294,0.001714860539542338,3.0778079782853795e-5
cdm_premier_covid_v1240,16733,16739,3,0.9393939393939394,5.973668430053567e-4,1.014402739198594e-5
cdm_premier_covid_v1240,16733,16739,3,0.9494949494949496,1.8455975023442314e-4,3.0243894455409753e-6
cdm_premier_covid_v1240,16733,16739,3,0.9595959595959597,5.046256669291116e-5,8.172190529313849e-7
cdm_premier_covid_v1240,16733,16739,3,0.9696969696969697,1.234623534572422e-5,1.9918562193440407e-7
cdm_premier_covid_v1240,16733,16739,3,0.9797979797979799,2.654378572305846e-6,4.376541637147343e-8
cdm_premier_covid_v1240,16733,16739,3,0.98989898989899,4.986177590552184e-7,8.661822969024467e-9
cdm_premier_covid_v1240,16733,16739,3,1,8.122575899461058e-8,1.5425292876669577e-9
cdm_premier_covid_v1240,16761,16762,3,0,2.1596374410816237e-6,2.2397404767846247e-5
cdm_premier_covid_v1240,16761,16762,3,0.010101010101010102,7.144231759859811e-6,6.887283632355684e-5
cdm_premier_covid_v1240,16761,16762,3,0.020202020202020204,2.1968227912406155e-5,1.9760469071786982e-4
cdm_premier_covid_v1240,16761,16762,3,0.030303030303030304,6.285212552681102e-5,5.292199767644715e-4
cdm_premier_covid_v1240,16761,16762,3,0.04040404040404041,1.6751009946243636e-4,0.0013236674866311802
cdm_premier_covid_v1240,16761,16762,3,0.05050505050505051,4.1645280352313235e-4,0.0030936156435865127
cdm_premier_covid_v1240,16761,16762,3,0.06060606060606061,9.673856416409413e-4,0.006760389126946046
cdm_premier_covid_v1240,16761,16762,3,0.07070707070707072,0.002103468017218121,0.01382313795800004
cdm_premier_covid_v1240,16761,16762,3,0.08080808080808081,0.004289764136770079,0.026468581762207337
cdm_premier_covid_v1240,16761,16762,3,0.09090909090909091,0.008222040254494193,0.04750768780366903
cdm_premier_covid_v1240,16761,16762,3,0.10101010101010102,0.014840313243900425,0.08002127338919529
cdm_premier_covid_v1240,16761,16762,3,0.11111111111111112,0.025271127099459625,0.1266659435993022
cdm_premier_covid_v1240,16761,16762,3,0.12121212121212122,0.04066512951291006,0.1887445095651501
cdm_premier_covid_v1240,16761,16762,3,0.13131313131313133,0.061919631895873295,0.26533288294695695
cdm_premier_covid_v1240,16761,16762,3,0.14141414141414144,0.08932608528211386,0.3528733008528749
cdm_premier_covid_v1240,16761,16762,3,0.15151515151515152,0.1222528683518199,0.4455815118779573
cdm_premier_covid_v1240,16761,16762,3,0.16161616161616163,0.1590324297496347,0.5367425798785391
cdm_premier_covid_v1240,16761,16762,3,0.17171717171717174,0.19721557910288326,0.6205909854219445
cdm_premier_covid_v1240,16761,16762,3,0.18181818181818182,0.2342443589372274,0.6941904967206536
cdm_premier_covid_v1240,16761,16762,3,0.19191919191919193,0.268399820917783,0.7587224656607031
cdm_premier_covid_v1240,16761,16762,3,0.20202020202020204,0.29969979942711267,0.8198611002375498
cdm_premier_covid_v1240,16761,16762,3,0.21212121212121213,0.33037171349630706,0.8872632273253884
cdm_premier_covid_v1240,16761,16762,3,0.22222222222222224,0.3646490947654713,0.973368559216877
cdm_premier_covid_v1240,16761,16762,3,0.23232323232323235,0.40786610255157624,1.0915972775000122
cdm_premier_covid_v1240,16761,16762,3,0.24242424242424243,0.4650323683255401,1.2538312383065162
cdm_premier_covid_v1240,16761,16762,3,0.25252525252525254,0.53920099875641,1.467119271747305
cdm_premier_covid_v1240,16761,16762,3,0.26262626262626265,0.6300194252091154,1.7300461794652795
cdm_premier_covid_v1240,16761,16762,3,0.27272727272727276,0.732899875301279,2.0299301596520074
cdm_premier_covid_v1240,16761,16762,3,0.2828282828282829,0.8392081750316661,2.342403079203849
cdm_premier_covid_v1240,16761,16762,3,0.29292929292929293,0.9376547369915167,2.6344244089348337
cdm_premier_covid_v1240,16761,16762,3,0.30303030303030304,1.016681125893016,2.8707330233748443
cdm_premier_covid_v1240,16761,16762,3,0.31313131313131315,1.0672236004832447,3.0219633908044914
cdm_premier_covid_v1240,16761,16762,3,0.32323232323232326,1.0850159215983726,3.071609106979258
cdm_premier_covid_v1240,16761,16762,3,0.33333333333333337,1.0716877025098337,3.0197639496215207
cdm_premier_covid_v1240,16761,16762,3,0.3434343434343435,1.0342823733455204,2.8824546507259714
